graph_id,graph_label,node_id,degree,pagerank,node_label
311,-1,12,1,0.011916,6
311,-1,13,2,0.019425,5
311,-1,14,2,0.021376,5
311,-1,15,1,0.011916,6
311,-1,16,2,0.017116,2
311,-1,17,3,0.02391,5
311,-1,18,2,0.016651,5
311,-1,19,2,0.01648,5
311,-1,20,3,0.023002,5
311,-1,21,3,0.022791,5
311,-1,22,2,0.016348,5
311,-1,23,2,0.01643,5
311,-1,24,3,0.023393,5
311,-1,25,2,0.01638,5
311,-1,26,3,0.024403,5
311,-1,27,2,0.016792,5
311,-1,28,2,0.016572,5
311,-1,29,3,0.022973,5
311,-1,30,3,0.02283,5
311,-1,31,2,0.016341,5
311,-1,32,2,0.016488,5
311,-1,33,4,0.031257,5
311,-1,34,1,0.009534,5
311,-1,35,2,0.017263,2
311,-1,36,3,0.026589,5
311,-1,37,1,0.010377,2
311,-1,38,2,0.017474,5
311,-1,39,3,0.025211,5
311,-1,40,2,0.017367,5
311,-1,41,2,0.017493,5
311,-1,42,3,0.025164,5
311,-1,43,2,0.017493,5
311,-1,44,2,0.017367,5
311,-1,45,3,0.026682,3
311,-1,46,2,0.019424,5
311,-1,47,2,0.021378,5
311,-1,48,1,0.011916,6
311,-1,49,2,0.019424,5
311,-1,50,2,0.021378,5
311,-1,51,1,0.011916,6
312,1,0,1,0.061579,5
312,1,1,3,0.164571,5
312,1,2,1,0.061579,5
312,1,3,2,0.105268,5
312,1,4,3,0.154361,5
312,1,5,1,0.058689,2
312,1,6,2,0.104934,2
312,1,7,2,0.108913,5
312,1,8,2,0.115834,5
312,1,9,1,0.064272,5
313,-1,0,2,0.042378,5
313,-1,1,2,0.041897,5
313,-1,2,3,0.06037,5
313,-1,3,2,0.041897,5
313,-1,4,2,0.042378,5
313,-1,5,3,0.062574,5
313,-1,6,3,0.069725,5
313,-1,7,1,0.026576,5
313,-1,8,1,0.026576,2
313,-1,9,4,0.084064,7
313,-1,10,1,0.024721,2
313,-1,11,1,0.024721,2
313,-1,12,2,0.042988,3
313,-1,13,3,0.064276,5
313,-1,14,1,0.025085,2
313,-1,15,2,0.042419,3
313,-1,16,3,0.060972,5
313,-1,17,2,0.042707,5
313,-1,18,2,0.043521,5
313,-1,19,2,0.043928,5
313,-1,20,2,0.043521,5
313,-1,21,2,0.042707,5
314,-1,0,2,0.123027,5
314,-1,1,2,0.123575,5
314,-1,2,2,0.123575,5
314,-1,3,2,0.123027,5
314,-1,4,3,0.182868,5
314,-1,5,1,0.07053,6
314,-1,6,3,0.182868,5
314,-1,7,1,0.07053,6
315,-1,0,4,0.088576,7
315,-1,1,1,0.025914,2
315,-1,2,1,0.025914,2
315,-1,3,2,0.045022,3
315,-1,4,3,0.067579,5
315,-1,5,1,0.026251,2
315,-1,6,2,0.044405,3
315,-1,7,3,0.064148,3
315,-1,8,2,0.044789,5
315,-1,9,2,0.045886,5
315,-1,10,2,0.046327,5
315,-1,11,2,0.046327,5
315,-1,12,2,0.045886,5
315,-1,13,2,0.044789,5
315,-1,14,3,0.063678,5
315,-1,15,2,0.044556,5
315,-1,16,2,0.045324,5
315,-1,17,3,0.068309,5
315,-1,18,1,0.026442,5
315,-1,19,2,0.045324,5
315,-1,20,2,0.044556,5
316,1,0,2,0.056127,2
316,1,1,2,0.056252,5
316,1,2,3,0.081075,5
316,1,3,2,0.056268,5
316,1,4,2,0.056268,2
316,1,5,3,0.080903,5
316,1,6,2,0.056705,5
316,1,7,2,0.057687,5
316,1,8,2,0.056705,5
316,1,9,3,0.080903,5
316,1,10,2,0.055118,5
316,1,11,2,0.056127,2
316,1,12,2,0.056252,5
316,1,13,3,0.081075,5
316,1,14,2,0.056268,5
316,1,15,2,0.056268,2
317,-1,0,1,0.035336,7
317,-1,1,4,0.122022,1
317,-1,2,2,0.067802,2
317,-1,3,1,0.038161,5
317,-1,4,2,0.067802,2
317,-1,5,1,0.038161,5
317,-1,6,2,0.059068,2
317,-1,7,3,0.08363,5
317,-1,8,2,0.057957,5
317,-1,9,2,0.058374,5
317,-1,10,3,0.086286,5
317,-1,11,2,0.058374,5
317,-1,12,2,0.057957,5
317,-1,13,3,0.095894,3
317,-1,14,1,0.036588,2
317,-1,15,1,0.036588,2
318,1,0,3,0.234336,5
318,1,1,1,0.087774,2
318,1,2,2,0.16592,5
318,1,3,1,0.091994,5
318,1,4,2,0.159141,2
318,1,5,2,0.168039,5
318,1,6,1,0.092796,5
319,-1,0,3,0.074924,5
319,-1,1,1,0.028687,6
319,-1,2,1,0.028687,6
319,-1,3,3,0.06541,5
319,-1,4,3,0.064937,5
319,-1,5,2,0.045639,5
319,-1,6,2,0.046617,5
319,-1,7,3,0.069353,5
319,-1,8,2,0.052547,5
319,-1,9,1,0.029799,5
319,-1,10,2,0.046617,5
319,-1,11,2,0.045639,5
319,-1,12,3,0.064937,5
319,-1,13,2,0.045639,5
319,-1,14,2,0.046617,5
319,-1,15,3,0.069353,5
319,-1,16,2,0.052547,5
319,-1,17,1,0.029799,5
319,-1,18,2,0.046617,5
319,-1,19,2,0.045639,5
320,-1,0,2,0.085082,5
320,-1,1,2,0.085082,5
320,-1,2,2,0.083001,5
320,-1,3,3,0.117297,5
320,-1,4,3,0.12385,5
320,-1,5,1,0.048794,2
320,-1,6,2,0.083951,2
320,-1,7,3,0.12385,5
320,-1,8,1,0.048794,2
320,-1,9,3,0.117297,5
320,-1,10,2,0.083001,5
321,-1,0,2,0.159815,5
321,-1,1,2,0.168312,5
321,-1,2,1,0.093009,6
321,-1,3,4,0.314159,3
321,-1,4,1,0.088235,5
321,-1,5,1,0.088235,5
321,-1,6,1,0.088235,5
322,1,0,2,0.123027,5
322,1,1,2,0.123575,5
322,1,2,2,0.123575,5
322,1,3,2,0.123027,5
322,1,4,3,0.182868,5
322,1,5,1,0.07053,5
322,1,6,3,0.182868,5
322,1,7,1,0.07053,3
323,1,0,2,0.097321,5
323,1,1,3,0.145637,5
323,1,2,1,0.056222,6
323,1,3,2,0.097321,5
323,1,4,3,0.145203,5
323,1,5,1,0.056099,6
323,1,6,3,0.14482,5
323,1,7,1,0.056074,2
323,1,8,3,0.145203,5
323,1,9,1,0.056099,6
324,1,0,2,0.065636,3
324,1,1,2,0.065636,3
324,1,2,3,0.095313,5
324,1,3,2,0.066818,5
324,1,4,2,0.068284,5
324,1,5,2,0.068848,5
324,1,6,2,0.068284,5
324,1,7,2,0.066818,5
324,1,8,3,0.095313,5
324,1,9,2,0.066818,5
324,1,10,2,0.068284,5
324,1,11,2,0.068848,5
324,1,12,2,0.068284,5
324,1,13,2,0.066818,5
325,-1,0,3,0.127898,5
325,-1,1,1,0.048793,3
325,-1,2,1,0.048793,2
325,-1,3,3,0.115038,5
325,-1,4,2,0.079191,5
325,-1,5,2,0.080286,5
325,-1,6,2,0.080286,5
325,-1,7,2,0.079191,5
325,-1,8,3,0.115038,5
325,-1,9,3,0.127898,5
325,-1,10,1,0.048793,3
325,-1,11,1,0.048793,2
326,1,0,2,0.108959,5
326,1,1,2,0.108789,5
326,1,2,3,0.161992,5
326,1,3,1,0.062523,5
326,1,4,3,0.161721,5
326,1,5,1,0.062529,3
326,1,6,2,0.108545,5
326,1,7,3,0.16226,5
326,1,8,1,0.062682,3
327,1,0,2,0.097259,5
327,1,1,3,0.145241,5
327,1,2,1,0.05613,3
327,1,3,3,0.145241,5
327,1,4,1,0.05613,5
327,1,5,2,0.097259,5
327,1,6,3,0.145241,5
327,1,7,1,0.05613,5
327,1,8,3,0.145241,5
327,1,9,1,0.05613,5
328,-1,0,3,0.47981,5
328,-1,1,1,0.173397,5
328,-1,2,1,0.173397,6
328,-1,3,1,0.173397,6
329,-1,0,1,0.044447,2
329,-1,1,3,0.116006,3
329,-1,2,1,0.044447,2
329,-1,3,3,0.102444,5
329,-1,4,2,0.070833,5
329,-1,5,2,0.071393,5
329,-1,6,2,0.069834,5
329,-1,7,3,0.098904,5
329,-1,8,2,0.070029,5
329,-1,9,2,0.071846,5
329,-1,10,2,0.071718,5
329,-1,11,2,0.069907,5
329,-1,12,3,0.098192,5
330,-1,0,4,0.271062,5
330,-1,1,1,0.076313,6
330,-1,2,1,0.076313,6
330,-1,3,1,0.076313,6
330,-1,4,4,0.271062,5
330,-1,5,1,0.076313,6
330,-1,6,1,0.076313,6
330,-1,7,1,0.076313,6
331,-1,0,3,0.357483,5
331,-1,1,1,0.131333,5
331,-1,2,1,0.131333,6
331,-1,3,2,0.245542,5
331,-1,4,1,0.134309,6
332,1,0,2,0.239104,5
332,1,1,2,0.245896,5
332,1,2,1,0.134552,6
332,1,3,2,0.245896,5
332,1,4,1,0.134552,6
333,1,0,1,0.062529,3
333,1,1,3,0.161721,5
333,1,2,2,0.108545,5
333,1,3,3,0.16226,5
333,1,4,1,0.062682,6
333,1,5,2,0.108959,5
333,1,6,2,0.108789,5
333,1,7,3,0.161992,5
333,1,8,1,0.062523,3
334,1,0,1,0.14144,5
334,1,1,3,0.366668,5
334,1,2,2,0.245946,5
334,1,3,2,0.245946,2
335,-1,0,3,0.110153,3
335,-1,1,1,0.041882,2
335,-1,2,1,0.041882,2
335,-1,3,3,0.099223,5
335,-1,4,3,0.101333,5
335,-1,5,1,0.039385,6
335,-1,6,3,0.102023,5
335,-1,7,1,0.039661,6
335,-1,8,3,0.102376,5
335,-1,9,1,0.039681,6
335,-1,10,3,0.102023,5
335,-1,11,1,0.039661,6
335,-1,12,3,0.101333,5
335,-1,13,1,0.039385,6
336,1,0,2,0.073827,3
336,1,1,3,0.115525,5
336,1,2,1,0.04423,2
336,1,3,3,0.123153,3
336,1,4,1,0.046473,5
336,1,5,1,0.046473,5
336,1,6,3,0.10459,5
336,1,7,2,0.072427,5
336,1,8,2,0.073715,5
336,1,9,3,0.110548,5
336,1,10,1,0.042897,6
336,1,11,2,0.073715,5
336,1,12,2,0.072427,5
337,-1,0,1,0.011271,5
337,-1,1,4,0.036981,5
337,-1,2,2,0.019767,5
337,-1,3,2,0.020004,5
337,-1,4,3,0.02888,5
337,-1,5,2,0.020508,2
337,-1,6,3,0.031325,5
337,-1,7,1,0.012314,2
337,-1,8,2,0.020756,5
337,-1,9,3,0.029644,5
337,-1,10,2,0.020636,5
337,-1,11,2,0.020562,5
337,-1,12,3,0.029914,5
337,-1,13,2,0.020562,5
337,-1,14,2,0.020636,5
337,-1,15,3,0.031349,3
337,-1,16,2,0.023081,5
337,-1,17,2,0.025136,5
337,-1,18,1,0.014146,6
337,-1,19,2,0.023081,5
337,-1,20,2,0.025136,5
337,-1,21,1,0.014146,6
337,-1,22,2,0.019494,5
337,-1,23,3,0.027859,5
337,-1,24,2,0.019537,5
337,-1,25,2,0.019398,5
337,-1,26,3,0.027078,5
337,-1,27,3,0.027218,5
337,-1,28,2,0.019417,5
337,-1,29,2,0.019585,5
337,-1,30,4,0.03713,5
337,-1,31,1,0.011319,5
337,-1,32,3,0.028641,5
337,-1,33,2,0.019809,5
337,-1,34,2,0.019575,5
337,-1,35,3,0.027315,5
337,-1,36,3,0.031181,5
337,-1,37,1,0.012295,5
337,-1,38,2,0.022017,5
337,-1,39,2,0.022678,5
337,-1,40,2,0.023704,5
337,-1,41,3,0.03695,5
337,-1,42,1,0.013983,5
337,-1,43,1,0.013983,5
338,-1,0,2,0.088141,5
338,-1,1,2,0.087965,5
338,-1,2,3,0.129855,5
338,-1,3,1,0.050467,3
338,-1,4,3,0.127243,5
338,-1,5,2,0.086807,5
338,-1,6,3,0.131278,5
338,-1,7,1,0.050794,3
338,-1,8,3,0.140487,3
338,-1,9,1,0.053481,2
338,-1,10,1,0.053481,2
339,-1,0,3,0.090419,5
339,-1,1,2,0.064509,5
339,-1,2,2,0.066436,5
339,-1,3,2,0.066444,5
339,-1,4,2,0.064876,5
339,-1,5,3,0.09126,5
339,-1,6,2,0.06457,5
339,-1,7,2,0.06577,5
339,-1,8,2,0.065058,5
339,-1,9,3,0.093103,5
339,-1,10,2,0.068481,3
339,-1,11,2,0.074031,5
339,-1,12,2,0.08016,5
339,-1,13,1,0.044882,3
340,-1,0,3,0.09435,3
340,-1,1,2,0.068919,5
340,-1,2,1,0.038716,5
340,-1,3,2,0.068919,5
340,-1,4,1,0.038716,5
340,-1,5,3,0.092696,5
340,-1,6,1,0.035668,7
340,-1,7,2,0.062015,7
340,-1,8,2,0.062015,7
340,-1,9,3,0.092696,5
340,-1,10,1,0.035668,7
340,-1,11,3,0.09435,3
340,-1,12,2,0.068919,5
340,-1,13,1,0.038716,5
340,-1,14,2,0.068919,5
340,-1,15,1,0.038716,5
341,-1,0,1,0.062529,5
341,-1,1,3,0.161721,5
341,-1,2,2,0.108545,5
341,-1,3,3,0.16226,5
341,-1,4,1,0.062682,6
341,-1,5,2,0.108959,5
341,-1,6,2,0.108789,5
341,-1,7,3,0.161992,5
341,-1,8,1,0.062523,3
342,1,0,3,0.088762,3
342,1,1,2,0.068267,3
342,1,2,1,0.039052,2
342,1,3,3,0.087592,5
342,1,4,2,0.061829,5
342,1,5,2,0.063381,5
342,1,6,2,0.063948,5
342,1,7,2,0.063381,5
342,1,8,2,0.061829,5
342,1,9,3,0.087592,5
342,1,10,2,0.061829,5
342,1,11,2,0.063381,5
342,1,12,2,0.063948,5
342,1,13,2,0.063381,5
342,1,14,2,0.061829,5
343,-1,0,1,0.175453,3
343,-1,1,2,0.324547,5
343,-1,2,2,0.324547,3
343,-1,3,1,0.175453,17
